241	Режим по умолчанию: сохранять исходный размер каждого дочернего элемента и автоматически переносить строки
242	Темы: классическая, голубая, янтарная, красная, фиолетовая, синяя, белая, розовая, золотая, лаймовая, оранжевая, бирюзовая, неоновая, закат, океан, лес, полночь
243	→ Вправо
244	Направление
245	Радужный режим
246	Набор символов
247	✓ Мерцание
248	Пауза/продолжение
249	Скорость:<SP>
250	✓ Свечение
251	↓ Вниз
252	Предустановки набора символов: японский, катакана, двоичный, цифры, шестнадцатеричный, китайский, символы, ASCII, греческий, руны
253	Методы: start(), stop(), pause(), resume(), toggle(), reset(), setTheme(name), setDirection(dir), setCharsetPreset(preset), setCustomCharset(chars), enableGlow(intensity), disableGlow(), enableFlicker(rate), disableFlicker(), enableInteraction(radius), disableInteraction(), enableRainbow(), disableRainbow(), setPerspective(value), configure(options)
254	✓ Радужный режим
255	Шлейф:<SP>
256	Свойства: running, paused, speed, fontSize, density, fadeSpeed, direction, mainColor, headColor, backgroundColor, charset, charsetPreset, glowEnabled, glowIntensity, flickerEnabled, flickerRate, perspective, interactive, interactionRadius, rainbowMode
257	Запустить
258	Плотность:<SP>
259	Шрифт:<SP>
260	✓ Управление мышью
261	← Влево
262	MatrixRain — эффект цифрового дождя
263	Свечение
264	Свойства и методы компонента
265	Трёхмерная перспектива
266	Классический цифровой дождь в стиле Matrix с широкими возможностями настройки
267	Сбросить
268	Мерцание
269	Цветовая тема
270	✓ Трёхмерная перспектива
271	↑ Вверх
272	Управление мышью
273	Результат: отмена
274	Выпадающая панель
275	Только кнопка ОК
276	Успех
277	Flyout — 6 анимаций: pullUp/dropDown/slideLeft/slideRight/fadeIn/none + модальный режим
278	Другие всплывающие компоненты
279	Запустить конфетти
280	Нажмите на затемнение, чтобы закрыть
281	Ошибка
282	Операция не выполнена
283	Это пример содержимого диалога без рамки. Здесь можно разместить произвольный текст, чтобы показать заголовок, текст и расположение кнопок.
284	Особые параметры — вертикальная компоновка/пользовательское содержимое/явно заданный экран
285	Это диалог без рамки
286	Круглый скелетон профиля
287	Выдвижение справа
288	Уведомления Toast на рабочем столе (отдельное окно) — слева сверху/по центру сверху/справа сверху/слева снизу/по центру снизу/справа снизу
289	Вправо
290	Скрыть «Отмена»
291	Это сообщение
292	Успешно отправлено
293	Результат: ОК
294	Панель, выдвигающаяся вверх
295	Раскрытие вниз
296	Уведомления InfoBar на рабочем столе (отдельное окно) — слева сверху/по центру сверху/справа сверху/слева снизу/по центру снизу/справа снизу
297	Подтвердить
298	Положение справа сверху
299	Снизу
300	Сдвиг влево
301	Положение справа снизу
302	Всплывающая панель
303	Панель с появлением
304	Это ToolTip
305	Выдвинуть вверх
306	TeachingTip
307	Внимание
308	Немодальная подсказка
309	Положение по центру сверху
310	Слева
311	Сверху
312	Сдвиг вправо
313	Скелетон
314	Компоненты состояния
315	Открыть папку
316	Вы уверены, что хотите выполнить это действие?
317	Анимация конфетти
318	Положение слева снизу
319	Окно сообщения
320	Обучение
321	Выделите этот текст, чтобы скопировать: PrismQML — библиотека компонентов QML
322	Стрелка вниз
323	StateWidget (единый компонент состояния, различаемый по stateType)
324	В этом диалоге есть только кнопка ОК
325	Пожалуйста, подождите...
326	Окно подтверждения
327	Можно копировать
328	Диалог без рамки
329	Положение слева сверху
330	Копируемое содержимое
331	Предупреждение
332	Индикаторы выполнения
333	Квадратный скелетон профиля
334	Наведение
335	Положение по центру снизу
336	Компоненты обратной связи
337	Стрелка влево
338	Стрелка вверх
339	Результат: без действия
340	Немодальный
341	Диалог
342	Toast — слева сверху/по центру сверху/справа сверху/слева снизу/по центру снизу/справа снизу
343	Стрелка вправо
344	Можно перетаскивать
345	Выдвижение слева
346	InfoBar — слева сверху/по центру сверху/справа сверху/слева снизу/по центру снизу/справа снизу
347	Скрыть кнопку «Отмена»
348	Подготовка задачи загрузки...
349	TeachingTip — обучающая подсказка со стрелкой (anchor_bottom/top/left/right...)
350	Подсказка
351	Появление
352	Не закрывается автоматически
353	Перетаскиваемый диалог
354	Нажмите на затемнение, чтобы закрыть этот диалог
355	Конфетти (в главном окне)
356	Содержимое можно скопировать
357	Попробуйте перетащить этот диалог
358	Запустить ознакомительный тур
359	Настройки уведомлений
360	Шаг 2
361	Шаг 1
362	Ознакомительный тур TeachingTour
363	Здесь можно изменить аватар и личные данные.
364	Профиль
365	Здесь можно выбрать получаемые уведомления.
366	Полнооконное затемнение выделяет целевую область и поддерживает кнопки «Далее», «Готово» и «Пропустить»
367	Имя элемента перечисления
368	Код Python
369	Поиск значков
370	Имя значка
371	Веб
372	Разрешить одну клавишу (allowSingleKey)
373	Добавить метку...
374	Выбор из списка
375	Смешанный множественный выбор
376	Срочно
377	Вариант Б
378	Вертикально
379	Множественный выбор 21
380	Множественный выбор 28
381	Имя пользователя
382	Шэньчжэнь
383	Множественный выбор 11
384	Выбор календаря
385	Главная
386	Вэньчжоу
387	Множественный выбор 25
388	Документы
389	Множественный выбор 10
390	Множественный выбор 12
391	Шанхай
392	Множественный выбор 9
393	Фошань
394	Цзясин
395	Множественный выбор 6
396	Множественный выбор 27
397	Ханчжоу
398	Вариант 5
399	Особые поля ввода
400	Нинбо
401	Множественный выбор 15
402	Вариант 4
403	Множественный выбор 17
404	Поиск
405	Множественный выбор 4
406	Множественный выбор 13
407	Ухань
408	Шанхай
409	Сочетание клавиш (по умолчанию)
410	Горизонтально
411	Фильтр
412	Множественный выбор 2
413	Вариант А
414	Провинция Чжэцзян
415	Выбрать цвет фона
416	Текстовое поле
417	Не менее 2 символов, через запятую
418	Южный Китай
419	Вариант 9
420	Применить
421	Пекин
422	Тест
423	Выбор цвета
424	Метка 1
425	Сучжоу
426	ShortcutEditor (allowSingleKey: ввод одной клавиши / ввод сочетания клавиш)
427	Множественный выбор 22
428	Шэньчжэнь
429	Дата
430	Множественный выбор 14
431	Восточный Китай
432	Вариант 10
433	Множественный выбор 29
434	Множественный выбор 20
435	Вариант 8
436	Введите город...
437	Компоненты ввода
438	Гуанчжоу
439	Значок и текст
440	Район Хуанпу
441	Гуанчжоу
442	Время
443	Метка 2
444	Множественный выбор 26
445	Только значок
446	Нанкин
447	Переключатель
448	Чжухай
449	DateTimePicker — единый барабан выбора с автоматической локализацией
450	12-часовой формат
451	Пароль
452	Шаосин
453	Текст описания
454	Ползунок
455	Ханчжоу
456	Вариант 6
457	Провинция Цзянсу
458	Выбор даты и времени
459	ScrollBar (вертикальная/горизонтальная)
460	Открыть диалог выбора цвета
461	Множественный выбор 16
462	Дунгуань
463	<b>Поддерживает</b> отображение <i>форматированного текста</i>
464	Время (секунды)
465	Множественный выбор 23
466	Множественный выбор 18
467	Готово
468	Вариант 7
469	Видео
470	Прозрачный 2
471	Дата и время
472	Нанкин
473	Множественный выбор 8
474	Выбранный цвет:
475	Множественный выбор 19
476	Тест 2
477	Множественный выбор 3
478	Множественный выбор 30
479	Числовое поле
480	Чэнду
481	Изображения
482	Множественный выбор 7
483	Прозрачный 1
484	Выбор сочетания клавиш
485	Выберите
486	Музыка
487	Плавная полоса прокрутки
488	Стандартный
489	Метка с цветным контуром
490	Сиань
491	Множественный выбор 24
492	Новый район Пудун
493	Чунцин
494	Множественный выбор 5
495	Провинция Гуандун
496	Множественный выбор 1
497	Район Сюйхуэй
498	Только текст
499	Уси
500	Вспомогательный текст
501	Метки и значки
502	Значок
503	Сплошной цвет · отскок
504	Метка состояния
505	Аватар
506	Выбрано
507	Сообщения
508	Жирный основной текст
509	Горизонтально · градиент · обычно
510	Метки, значки, чипы, теги
511	Подзаголовок
512	Сплошной цвет · обычно
513	Текстовая метка
514	Текст гиперссылки
515	Градиент · отскок
516	Горизонтально · сплошной цвет · отскок
517	Заголовок
518	Анимированный индикатор/акцентная полоса — colorStyle × animationStyle × orientation; нажмите карточку, чтобы переключить состояние active
519	Основной текст
520	Крупный заголовок
521	Переключаемый чип-тег
522	Информация
523	Градиент · обычно
524	Без кнопки закрытия
525	Badge — единый компонент значка
526	Avatar / AvatarSelector — source (изображение) / text (текст) / size (размер)
527	Чжан
528	Горизонтально · градиент · отскок
529	Индикатор страниц
530	Удалить текущий
531	Базовый (5 точек)
532	Цена
533	Меню и списки
534	Разработать компоненты главной страницы
535	Проектирование взаимодействия
536	Руководитель проекта
537	Нажмите изображение, чтобы проверить сигнал clicked
538	Очистить всё
539	Элемент<SP>
540	Технический отдел
541	Метка 3
542	Прокручиваемый текст
543	Развитие бизнеса
544	Закрытая метка<SP>
545	Завершить анализ требований и макеты дизайна
546	Изменить текст
547	Аналитик данных
548	Вставить
549	Вырезать
550	Отдел продукта
551	Динамическое содержимое
552	Отключить
553	Товар
554	Написать модульные тесты
555	Количество
556	Задачи
557	Состояние
558	Копировать
559	Содержимое 2
560	Изменено
561	Прокручиваемый текст — демонстрация библиотеки компонентов PrismQML
562	Работа с содержимым
563	Отправить код на проверку
564	Партнёрские каналы
565	Добавить метку
566	Элемент списка
567	Отображение данных
568	Фотографии
569	Новая метка
570	Команда тестирования
571	Сигнал clicked сработал!
572	Компонент изображения
573	Контекстное меню
574	План на сегодня
575	Команда дизайна
576	Нажмите правой кнопкой в этой области
577	Требования.md
578	Заметки совещания.pdf
579	Продвижение бренда
580	Вкладки
581	Содержимое 1
582	Элемент представления<SP>
583	Команда серверной части
584	setTabText() изменил текст
585	Переключиться на вкладку<SP>
586	ContextMenu — автоматически привязывается к событию правого щелчка родительского компонента
587	Состояние: не нажато
588	Управление кампаниями
589	Снимки экрана
590	ImageWidget — скруглённые углы, состояние загрузки и события нажатия
591	clear() очистил всё
592	Списки и таблицы
593	Отдел маркетинга
594	Timeline · граф Git (проверка стыков при дробном масштабе)
595	Сбросить
596	Название
597	Новая метка добавлена
598	Состояние API
599	ListView / TableView / TreeView — низкоуровневые представления, требующие пользовательского delegate
600	addTab() добавил вкладку
601	removeTab() удалил вкладку
602	Динамические вкладки
603	Код
604	Содержимое 3
605	Визуальный дизайн
606	Исследование пользователей
607	Рабочий отчёт.docx
608	Компоненты списков и таблиц
609	Команда эксплуатации
610	Завершено
611	PipsPager — кнопки страниц, ограничение видимого количества и плавная прокрутка
612	Включить
613	Команда интерфейса
614	Командное мероприятие.jpg
615	Повторить
616	Навигационная цепочка со значками
617	Справка 5
618	Представление панели команд
619	Данные учётной записи
620	Файл
621	Заказы
622	Многоточие переполнения (maxVisibleItems: 4)
623	Компоненты навигации
624	Корневой каталог
625	Постраничная навигация
626	Каталог уровня 4
627	Создать
628	О программе
629	Все
630	Оплата
631	Текущее:<SP>
632	Каталог уровня 3
633	Добавить уровень
634	Текущее расположение
635	Навигационная цепочка
636	На уровень вверх
637	Вложенная страница
638	Базовая навигационная цепочка
639	Компоненты
640	Папка
641	Панель команд
642	Справка 4
643	Отменить
644	Навигационная цепочка со значками
645	Добавить изображение
646	Добавить вложенную страницу
647	StackedWidget — переключение типов анимации через animationType
648	Сохранить
649	Строка меню
650	Справка
651	Каталог уровня 1
652	Доставка
653	Далее
654	Индикатор этапов
655	BreadcrumbBar — плавная анимация, поддержка значков и индикатор цвета темы
656	Нажмите элемент цепочки, чтобы проверить сокращение
657	Справка 2
658	Открыть
659	Каталог уровня 2
660	Назад
661	Справка 3
662	Глубокий уровень
663	Stepper — поддерживает значки и текст
664	Сегментированные элементы/переключатели
665	StackedWidget (перечисление animationType)
666	Если элементов больше четырёх, средние автоматически сворачиваются в меню с многоточием
667	Корзина
668	Карточка настройки цвета (раскрываемая)
669	Непрозрачность
670	Выбрать язык интерфейса
671	Применить тему
672	Акцентный цвет
673	Карточка настройки списка
674	Нативная тень DWM
675	Персонализация
676	Карточка списка папок (раскрываемая)
677	Как в системе
678	Настроить непрозрачность окна
679	Карточка параметров (раскрываемая)
680	Настройки окна
681	Открыть онлайн-справку
682	Масштабирование DPI
683	Нативная тень окна Windows
684	Выбрать цвет
685	Язык интерфейса
686	Режим темы
687	Добавить папку
688	Эффект Mica
689	Сохранить текущую конфигурацию
690	Показать сведения о программе
691	Карточка переключателя
692	Задать глобальное сочетание клавиш
693	Тип окна
694	Только Windows 11
695	Поведение при запуске
696	Пользовательский цвет
697	Тема
698	Включить автоматическую проверку обновлений
699	Цвет темы
700	Справочная документация
701	Громкость
702	Управлять папками музыкальной библиотеки
703	Включено
704	Карточка основной кнопки
705	Карточка кнопки
706	Показать главное окно
707	Настройки приложения
708	Тёмная
709	Светлая
710	Выбрать цвет по умолчанию или пользовательский
711	Цвет по умолчанию
712	Компоненты настроек
713	Выбрать тему интерфейса
714	Карточка гиперссылки
715	Требуется перезапуск
716	Папки с музыкой
717	Настроить системную громкость
718	Сохранить настройки
719	Карточка ползунка
720	Ленивая загрузка
721	Открыть документацию
722	Эффекты анимации
723	Настроить внешний вид приложения
724	Вид
725	Включить анимацию интерфейса
726	Загружать содержимое страницы по требованию
727	Карточка сочетания клавиш
728	Сочетание клавиш
729	Групповой контейнер карточек настроек
730	Свернуть в область уведомлений
731	Выбрать поведение приложения при запуске
732	Восстановить предыдущее состояние
733	test: добавить пиксельный контроль дробной прокрутки
734	chore: инициализировать пример графа коммитов
735	refactor: упорядочить модель данных Timeline
736	Слить feature/timeline
737	style: настроить плотность отображения Gallery
738	feat: создать ветку gallery
739	fix: исправить пиксели границ графа коммитов
740	Граф Git · 150% DPI
741	PrismQML Gallery
742	PrismQML Gallery (хост C++)
