069	3. عرض تقدم تنزيل محدد أو غير محدد باستخدام Toast أو ProgressDialog
070	يرى المستخدمون مربعات حوار حقيقية وملاحظات عن التقدم، لكن لا تحدث أي آثار جانبية للتثبيت.
071	وضع Release الحقيقي
072	عرض DRY للتنزيل والتثبيت
073	الإصدار الحالي:
074	وضع عرض DRY (محاكاة آمنة)
075	آخر ما تم اكتشافه: لا شيء
076	مسار التحديث
077	جارٍ محاكاة التحقق...
078	توضح Gallery مباشرةً كيف ينسّق مكوّن الواجهة بين Updater وUpdateDialog ومقدّم الملاحظات القابل للاستبدال.
079	عُثر على إصدار جديد<SP>
080	بدء عرض DRY
081	تم تأكيد التنزيل<SP>
082	جارٍ الإعداد في الخلفية...
083	1. التحقق من GitHub Releases ومقارنتها بالإصدار الحالي
084	مصدر العرض:
085	2. عرض ملاحظات الإصدار ومربع تأكيد عند العثور على إصدار جديد
086	التحقق من وجود تحديثات
087	غير مهيأ
088	4. في وضع الفتحتين، استبدال الفتحة غير النشطة في الخلفية والتبديل إلى الإصدار الجديد عند التشغيل التالي
089	الإصدار محدّث بالفعل<SP>
090	المستودع:
091	الوضع الحقيقي غير متاح: لم تحقن Gallery الكائن appUpdater
092	الوضع الحقيقي: لم يتم التحقق بعد
093	1. محاكاة تحقق وإرجاع إصدار للعرض
094	3. استخدام Toast أو ProgressDialog حقيقي لرفع التقدم المُحاكى إلى 100%
095	فشل التحقق:
096	وضع DRY: بانتظار بدء العرض
097	4. محاكاة استبدال الفتحة غير النشطة في الخلفية عبر Inno Setup؛ إبقاء هذا الإصدار قيد التشغيل والتبديل عند التشغيل التالي
098	سير عمل التحديث الحقيقي عبر GitHub Releases
099	DRY: عُثر على إصدار مُحاكى<SP>
100	يعتمد الوضع الحقيقي على توفير Release لأصل مثبّت خاص بالمنصة الحالية.
101	جارٍ التحقق...
102	الزر - توليفات ToolButton والميزات
103	تحرير
104	نص فقط (Push)
105	توليفة مع شارة (Badge)
106	الزر - أزرار العد التنازلي مع كل نمط
107	توليفة النمط والميزة (indeterminate_ring)
108	حذف
109	الزر - أنماط ToolButton ‏(6)
110	الإجراء B
111	توليفات النمط وPill وDropdown/Split
112	إرسال رمز التحقق
113	أيقونة فقط ← نمط ToolButton؛ نص أو أيقونة + نص ← نمط PushButton
114	القائمة:
115	الزر - النمط × شكل Pill × ميزة التقدم
116	الزر - تنويعات Filled: بلا خلفية، نص بلون الحالة
117	الخيار 2
118	الزر - الأشكال (2)
119	توليفات النمط وPill وToggle
120	الإجراء A
121	المحدد:
122	تم النقر على الزر الرئيسي للقائمة الخارجية
123	تم النقر على الزر الرئيسي
124	الخيار 3
125	توليفة النمط والميزة (progress_bar)
126	الزر - مستويات حالة Filled ‏(6)
127	الخصائص
128	الخيار 1
129	توليفات النمط والشكل
130	الزر - اكتشاف النوع تلقائيًا
131	توليفة النمط والميزة (indeterminate_bar)
132	الزر - الميزات (9)
133	الزر - النمط × شكل Pill × ميزة dropdown/split
134	الإجراء الخارجي 2
135	توليفة النمط والميزة (toggle)
136	الزر - مستويات حالة Text ‏(6)
137	أيقونة + نص (Push)
138	توليفة النمط والميزة (split)
139	قائمة خارجية
140	توليفة النمط والميزة (countdown)
141	توليفة النمط والميزة (progress_ring)
142	أيقونة فقط + ميزة
143	الإجراء الخارجي 1
144	الزر - 7 أنماط × شكل Pill × ميزة toggle
145	تُكتشف الأزرار ذات الأيقونة فقط تلقائيًا كـ ToolButton
146	توليفة النمط والميزة (dropdown)
147	الزر - الأنماط (6)
148	أيقونة فقط (Tool)
149	توليفات الشكل (pill) والميزة
150	توليفات النمط وPill وProgress
151	بلا تأثير تمرير
152	بطاقة تمرير المؤشر
153	بطاقة خاصة
154	يتغير لونها عند تمرير المؤشر من دون ارتفاع
155	انقر للتوسيع
156	المحتوى الموسّع
157	بطاقة إعدادات
158	بطاقة أساسية
159	ترتفع عند تمرير المؤشر مع ظل أقوى
160	بطاقة ذات منطقة عنوان منفصلة
161	بطاقة بسيطة
162	بطاقة قياسية
163	البطاقات والحاويات
164	بطاقة عنوان
165	رأسي مع أزرار
166	أفقي أساسي (5 نقاط)
167	Carousel + PipsPager - عرض شرائح موحّد مع مؤشرات صفحات
168	عرض شرائح قياسي منزلق
169	effect_slide + رأسي
170	أفقي (افتراضي)
171	رأسي (orientation: Qt.Vertical)
172	مع أزرار (ظاهرة دائمًا)
173	مزامنة PipsPager خارجي + تكرار
174	عرض الشرائح ومؤشرات الصفحات
175	effect_slide (أفقي)
176	Carousel - اتجاه أفقي/رأسي + مزامنة PipsPager خارجي
177	مؤشر الصفحة (PipsPager)
178	Carousel - التأثير: effect_slide (انزلاق الصورة كاملةً من دون ظهور الجوانب)
179	عرض شرائح مع ظهور جزئي
180	رأسي أساسي (4 نقاط)
181	HorizontalPipsPager / VerticalPipsPager - أزرار صفحات وحدّ للعدد الظاهر وتمرير سلس
182	المنتج C
183	مخطط راداري
184	المنتج D
185	مخطط مبعثر
186	المنتج B
187	مخطط حلقي
188	ترتيب المبيعات
189	مخطط حلقي - مركز بارز
190	مخطط صندوقي
191	مكونات المخططات
192	مخطط شريطي أفقي
193	موجة صوتية (AudioWaveform)
194	مخطط خطي
195	مخطط صندوقي - مع قيم شاذة
196	مخطط مساحي متراكم
197	المنتج A
198	المنتج E
199	مخطط أعمدة
200	مخطط دائري
201	التخطيط (mode=mode_default) - تبديل وضع FlowLayout الداخلي
202	مكونات التخطيط
203	الوضع الرأسي: جميع العناصر الفرعية لها عرض متساوٍ (يُقسم عرض العمود بالتساوي)
204	إفلات الملفات
205	أفقي (ارتفاع متساوٍ)
206	أسفل
207	يمين
208	رأسي (عرض متساوٍ)
209	توسيع من الأعلى
210	تصحيح أخطاء عالٍ
211	عنصر تمرير<SP>
212	مكتبة مكونات PrismQML
213	درج
214	إغلاق
215	تخطيط تدفقي
216	المحتوى في الأسفل
217	الدرج العلوي
218	الوضع الأفقي: جميع العناصر الفرعية في الصف لها ارتفاع متساوٍ (أقصى ارتفاع للصف)
219	مستند سري
220	توسيع من اليمين
221	افتراضي
222	توسيع من اليسار
223	الدرج السفلي
224	الدرج الأيمن
225	محتوى مجمّع
226	مقسّم
227	رمز QR
228	علامة مائية
229	تبديل الوضع:
230	عنوان المجموعة
231	درج خارج النافذة
232	المحتوى في الأعلى
233	فاصل
234	توسيع من الأسفل
235	أعلى
236	مكونات التمرير
237	مربع مجموعة
238	يسار
239	الدرج الأيسر
240	مكونات الحاويات
241	الوضع الافتراضي: الحفاظ على الحجم الأصلي لكل عنصر فرعي والالتفاف تلقائيًا
242	السمات: كلاسيكي، سماوي، كهرماني، أحمر، أرجواني، أزرق، أبيض، وردي، ذهبي، ليموني، برتقالي، فيروزي، نيون، غروب، محيط، غابة، منتصف الليل
243	→ يمين
244	الاتجاه
245	وضع قوس قزح
246	مجموعة المحارف
247	✓ وميض
248	إيقاف مؤقت/استئناف
249	السرعة:<SP>
250	✓ توهج
251	↓ أسفل
252	إعدادات مسبقة لمجموعة المحارف: يابانية، كاتاكانا، ثنائية، أرقام، ست عشرية، صينية، رموز، ASCII، يونانية، رونية
253	الأساليب: start(), stop(), pause(), resume(), toggle(), reset(), setTheme(name), setDirection(dir), setCharsetPreset(preset), setCustomCharset(chars), enableGlow(intensity), disableGlow(), enableFlicker(rate), disableFlicker(), enableInteraction(radius), disableInteraction(), enableRainbow(), disableRainbow(), setPerspective(value), configure(options)
254	✓ وضع قوس قزح
255	الأثر:<SP>
256	الخصائص: running, paused, speed, fontSize, density, fadeSpeed, direction, mainColor, headColor, backgroundColor, charset, charsetPreset, glowEnabled, glowIntensity, flickerEnabled, flickerRate, perspective, interactive, interactionRadius, rainbowMode
257	تشغيل
258	الكثافة:<SP>
259	الخط:<SP>
260	✓ تفاعل الفأرة
261	← يسار
262	MatrixRain - تأثير المطر الرقمي
263	التوهج
264	خصائص المكوّن وأساليبه
265	منظور ثلاثي الأبعاد
266	مطر رقمي كلاسيكي بأسلوب Matrix مع خيارات إعداد موسّعة
267	إعادة تعيين
268	الوميض
269	سمة اللون
270	✓ منظور ثلاثي الأبعاد
271	↑ أعلى
272	تفاعل الفأرة
273	النتيجة: إلغاء
274	Flyout منسدل
275	زر OK فقط
276	نجاح
277	Flyout - ‏6 حركات: pullUp/dropDown/slideLeft/slideRight/fadeIn/none + وضع مشروط
278	مكونات منبثقة أخرى
279	إطلاق قصاصات الاحتفال
280	انقر على الطبقة المتراكبة للإغلاق
281	خطأ
282	فشلت العملية
283	هذا محتوى نموذجي لمربع حوار بلا حدود. يمكن وضع أي نص مخصص هنا لتوضيح عنوان مربع الحوار ومحتواه وتخطيط أزراره.
284	خيارات خاصة - تخطيط رأسي/محتوى مخصص/شاشة محددة صراحةً
285	هذا مربع حوار بلا حدود
286	هيكل ملف شخصي دائري
287	الانزلاق من اليمين
288	إشعارات Toast على سطح المكتب (نافذة منفصلة) - أعلى اليسار/أعلى الوسط/أعلى اليمين/أسفل اليسار/أسفل الوسط/أسفل اليمين
289	يمين
290	إخفاء الإلغاء
291	هذه رسالة
292	تم الإرسال بنجاح
293	النتيجة: OK
294	Flyout يصعد للأعلى
295	الانسياب لأسفل
296	إشعارات InfoBar على سطح المكتب (نافذة منفصلة) - أعلى اليسار/أعلى الوسط/أعلى اليمين/أسفل اليسار/أسفل الوسط/أسفل اليمين
297	تأكيد
298	موضع أعلى اليمين
299	أسفل
300	الانزلاق يسارًا
301	موضع أسفل اليمين
302	Flyout
303	Flyout يظهر تدريجيًا
304	هذه ToolTip
305	السحب لأعلى
306	TeachingTip
307	انتباه
308	تلميح غير مشروط
309	موضع أعلى الوسط
310	يسار
311	أعلى
312	الانزلاق يمينًا
313	هيكل
314	مكونات الحالة
315	فتح المجلد
316	هل أنت متأكد من رغبتك في تنفيذ هذا الإجراء؟
317	حركة قصاصات الاحتفال
318	موضع أسفل اليسار
319	مربع رسالة
320	برنامج تعليمي
321	حدد هذا النص لنسخه: PrismQML هي مكتبة مكونات QML
322	سهم لأسفل
323	StateWidget (مكوّن حالة موحّد يميّزه stateType)
324	يحتوي مربع الحوار هذا على زر OK فقط
325	يرجى الانتظار بصبر...
326	مربع تأكيد
327	قابل للنسخ
328	مربع حوار بلا حدود
329	موضع أعلى اليسار
330	محتوى قابل للنسخ
331	تحذير
332	مؤشرات التقدم
333	هيكل ملف شخصي مربع
334	تمرير المؤشر
335	موضع أسفل الوسط
336	مكونات الملاحظات
337	سهم لليسار
338	سهم لأعلى
339	النتيجة: لا إجراء
340	غير مشروط
341	مربع حوار
342	Toast - أعلى اليسار/أعلى الوسط/أعلى اليمين/أسفل اليسار/أسفل الوسط/أسفل اليمين
343	سهم لليمين
344	قابل للسحب
345	الانزلاق من اليسار
346	InfoBar - أعلى اليسار/أعلى الوسط/أعلى اليمين/أسفل اليسار/أسفل الوسط/أسفل اليمين
347	إخفاء زر الإلغاء
348	جارٍ إعداد مهمة التنزيل...
349	TeachingTip - تلميح إرشادي بسهم (anchor_bottom/top/left/right...)
350	تلميح
351	الظهور التدريجي
352	لا يُغلق تلقائيًا
353	مربع حوار قابل للسحب
354	انقر على الطبقة المتراكبة لإغلاق مربع الحوار هذا
355	قصاصات الاحتفال (تظهر في النافذة الرئيسية)
356	يمكن نسخ المحتوى
357	جرّب سحب مربع الحوار هذا
358	بدء الجولة الإرشادية
359	إعدادات الإشعارات
360	الخطوة 2
361	الخطوة 1
362	جولة TeachingTour الإرشادية
363	حرر صورتك الرمزية ومعلوماتك الشخصية هنا.
364	الملف الشخصي
365	اختر هنا الإشعارات التي تريد تلقيها.
366	تركز طبقة تغطي النافذة كاملةً على المنطقة المستهدفة وتدعم التالي والإنهاء والتخطي
367	اسم عضو enum
368	كود Python
369	البحث عن الأيقونات
370	اسم الأيقونة
371	الويب
372	السماح بمفتاح واحد (allowSingleKey)
373	إضافة وسم...
374	اختيار منسدل
375	تحديد متعدد مختلط
376	عاجل
377	الخيار B
378	رأسي
379	تحديد متعدد 21
380	تحديد متعدد 28
381	اسم المستخدم
382	شنتشن
383	تحديد متعدد 11
384	منتقي التقويم
385	الرئيسية
386	ونتشو
387	تحديد متعدد 25
388	المستندات
389	تحديد متعدد 10
390	تحديد متعدد 12
391	شنغهاي
392	تحديد متعدد 9
393	فوشان
394	جياشينغ
395	تحديد متعدد 6
396	تحديد متعدد 27
397	هانغتشو
398	الخيار 5
399	عناصر إدخال خاصة
400	نينغبو
401	تحديد متعدد 15
402	الخيار 4
403	تحديد متعدد 17
404	بحث
405	تحديد متعدد 4
406	تحديد متعدد 13
407	ووهان
408	شنغهاي
409	تركيبة مفاتيح (افتراضي)
410	أفقي
411	تصفية
412	تحديد متعدد 2
413	الخيار A
414	مقاطعة تشجيانغ
415	اختيار لون الخلفية
416	إدخال نص
417	حرفان أو أكثر، مفصولة بفواصل
418	جنوب الصين
419	الخيار 9
420	تطبيق
421	بكين
422	اختبار
423	منتقي الألوان
424	الوسم 1
425	سوتشو
426	ShortcutEditor ‏(allowSingleKey: إدخال مفتاح واحد / إدخال تركيبة مفاتيح)
427	تحديد متعدد 22
428	شنتشن
429	التاريخ
430	تحديد متعدد 14
431	شرق الصين
432	الخيار 10
433	تحديد متعدد 29
434	تحديد متعدد 20
435	الخيار 8
436	أدخل مدينة...
437	مكونات الإدخال
438	قوانغتشو
439	أيقونة + نص
440	منطقة هوانغبو
441	قوانغتشو
442	الوقت
443	الوسم 2
444	تحديد متعدد 26
445	أيقونة فقط
446	نانجينغ
447	عنصر تبديل
448	تشوهاي
449	DateTimePicker - منتقي عجلة موحّد مع توطين تلقائي
450	تنسيق 12 ساعة
451	كلمة المرور
452	شاوشينغ
453	نص الوصف
454	شريط تمرير
455	هانغتشو
456	الخيار 6
457	مقاطعة جيانغسو
458	منتقي التاريخ والوقت
459	ScrollBar (رأسي/أفقي)
460	فتح مربع حوار الألوان
461	تحديد متعدد 16
462	دونغقوان
463	<b>يدعم</b> عرض <i>النص المنسق</i>
464	الوقت (بالثواني)
465	تحديد متعدد 23
466	تحديد متعدد 18
467	إنهاء
468	الخيار 7
469	فيديو
470	شفاف 2
471	التاريخ + الوقت
472	نانجينغ
473	تحديد متعدد 8
474	اللون المحدد:
475	تحديد متعدد 19
476	اختبار 2
477	تحديد متعدد 3
478	تحديد متعدد 30
479	إدخال رقمي
480	تشنغدو
481	الصور
482	تحديد متعدد 7
483	شفاف 1
484	منتقي الاختصارات
485	يرجى الاختيار
486	الموسيقى
487	شريط تمرير سلس
488	قياسي
489	تسمية ذات إطار ملون
490	شيآن
491	تحديد متعدد 24
492	منطقة بودونغ الجديدة
493	تشونغتشينغ
494	تحديد متعدد 5
495	مقاطعة قوانغدونغ
496	تحديد متعدد 1
497	منطقة شيويهوي
498	نص فقط
499	ووشي
500	نص داعم
501	التسميات والشارات
502	شارة
503	لون خالص · ارتداد
504	تسمية الحالة
505	الصورة الرمزية
506	محدد
507	الرسائل
508	متن عريض
509	أفقي · تدرج · عادي
510	التسميات والشارات والشرائح والوسوم
511	عنوان فرعي
512	لون خالص · عادي
513	تسمية نصية
514	نص رابط تشعبي
515	تدرج · ارتداد
516	أفقي · لون خالص · ارتداد
517	العنوان
518	مؤشر/شريط تمييز متحرك - colorStyle × animationStyle × orientation؛ انقر على البطاقة لتبديل الحالة النشطة
519	المتن
520	عنوان كبير
521	وسم شريحة قابل للتبديل
522	معلومات
523	تدرج · عادي
524	بلا زر إغلاق
525	Badge - مكوّن شارة موحّد
526	Avatar / AvatarSelector - source (صورة) / نص / حجم
527	تشانغ
528	أفقي · تدرج · ارتداد
529	مؤشر الصفحة
530	إزالة الحالي
531	أساسي (5 نقاط)
532	السعر
533	القوائم والعناصر
534	تطوير مكونات الصفحة الرئيسية
535	تصميم التفاعل
536	مدير المشروع
537	انقر على الصورة لاختبار إشارة clicked
538	مسح الكل
539	عنصر<SP>
540	قسم الهندسة
541	الوسم 3
542	نص متحرك
543	تطوير الأعمال
544	وسم مغلق<SP>
545	إكمال مراجعة المتطلبات ونماذج التصميم
546	تغيير النص
547	محلل بيانات
548	لصق
549	قص
550	قسم المنتج
551	محتوى ديناميكي
552	تعطيل
553	المنتج
554	كتابة اختبارات الوحدات
555	الكمية
556	عناصر المهام
557	الحالة
558	نسخ
559	المحتوى 2
560	معدّل
561	نص متحرك - عرض مكتبة مكونات PrismQML
562	عمليات المحتوى
563	إرسال مراجعة الكود
564	شراكات القنوات
565	إضافة وسم
566	عنصر قائمة
567	عرض البيانات
568	الصور
569	وسم جديد
570	فريق ضمان الجودة
571	تم إطلاق إشارة clicked!
572	مكوّن الصورة
573	قائمة السياق
574	جدول اليوم
575	فريق التصميم
576	انقر بزر الفأرة الأيمن على هذه المنطقة
577	المتطلبات.md
578	ملاحظات الاجتماع.pdf
579	ترويج العلامة التجارية
580	علامات التبويب
581	المحتوى 1
582	عرض العنصر<SP>
583	فريق Backend
584	عدّلت setTabText() النص
585	التبديل إلى علامة التبويب<SP>
586	ContextMenu - يرتبط تلقائيًا بحدث النقر بزر الفأرة الأيمن للمكوّن الأب
587	الحالة: لم يتم النقر
588	عمليات الحملات
589	لقطات الشاشة
590	ImageWidget - زوايا مستديرة وحالة تحميل وأحداث نقر
591	مسحت clear() الكل
592	عروض القوائم/الجداول
593	قسم التسويق
594	المخطط الزمني · رسم Git البياني (اختبار الوصلة عند المقياس الكسري)
595	إعادة تعيين
596	الاسم
597	تمت إضافة وسم جديد
598	حالة API
599	ListView / TableView / TreeView - عروض منخفضة المستوى تتطلب delegate مخصصًا
600	أضافت addTab() علامة تبويب
601	أزالت removeTab() علامة تبويب
602	علامات تبويب ديناميكية
603	الكود
604	المحتوى 3
605	التصميم المرئي
606	أبحاث المستخدمين
607	تقرير العمل.docx
608	مكونات القوائم والجداول
609	فريق العمليات
610	مكتمل
611	PipsPager - أزرار صفحات وحدّ للعدد الظاهر وتمرير سلس
612	تمكين
613	فريق Frontend
614	بناء الفريق.jpg
615	إعادة
616	مسار تنقل مع أيقونات
617	المساعدة 5
618	عرض شريط الأوامر
619	معلومات الحساب
620	ملف
621	الطلبات
622	علامة حذف الفائض (maxVisibleItems: 4)
623	مكونات التنقل
624	الدليل الجذر
625	ترقيم الصفحات
626	دليل المستوى 4
627	جديد
628	حول
629	الكل
630	الدفع
631	الحالي:<SP>
632	دليل المستوى 3
633	إضافة مستوى
634	الموقع الحالي
635	مسار التنقل
636	الانتقال لأعلى
637	صفحة فرعية
638	مسار تنقل أساسي
639	المكونات
640	مجلد
641	شريط الأوامر
642	المساعدة 4
643	تراجع
644	مسار تنقل مع أيقونات
645	إضافة صورة
646	إضافة صفحة فرعية
647	StackedWidget - تبديل أنواع الحركة عبر animationType
648	حفظ
649	شريط القوائم
650	المساعدة
651	دليل المستوى 1
652	الشحن
653	التالي
654	شريط تقدم الخطوات
655	BreadcrumbBar - حركة سلسة ودعم للأيقونات ومؤشر بلون السمة
656	انقر على عنصر من مسار التنقل لاختبار الاختصار
657	المساعدة 2
658	فتح
659	دليل المستوى 2
660	السابق
661	المساعدة 3
662	مستوى عميق
663	Stepper - يدعم الأيقونات والنص
664	عناصر تحكم مجزأة/تبديل
665	StackedWidget ‏(enum animationType)
666	عندما يزيد عدد العناصر على أربعة، تُطوى العناصر الوسطى تلقائيًا في قائمة علامة الحذف
667	سلة التسوق
668	بطاقة إعداد اللون (قابلة للتوسيع)
669	العتامة
670	اختيار لغة العرض
671	تطبيق السمة
672	لون التمييز
673	بطاقة إعداد مربع التحرير والسرد
674	ظل DWM أصلي
675	التخصيص
676	بطاقة إعداد قائمة المجلدات (قابلة للتوسيع)
677	اتباع النظام
678	ضبط عتامة النافذة
679	بطاقة إعداد الخيارات (قابلة للتوسيع)
680	إعدادات النافذة
681	عرض المساعدة عبر الإنترنت
682	تحجيم DPI
683	ظل نافذة Windows أصلي
684	اختيار لون
685	لغة الواجهة
686	وضع السمة
687	إضافة مجلد
688	تأثير Mica
689	حفظ الإعداد الحالي
690	عرض معلومات البرنامج
691	بطاقة إعداد التبديل
692	تعيين اختصار عام
693	نوع النافذة
694	Windows 11 فقط
695	سلوك بدء التشغيل
696	لون مخصص
697	السمة
698	تمكين التحقق التلقائي من التحديثات
699	لون السمة
700	وثائق المساعدة
701	مستوى الصوت
702	إدارة مجلدات مكتبة الموسيقى
703	تشغيل
704	بطاقة إعداد الزر الرئيسي
705	بطاقة إعداد الزر
706	إظهار النافذة الرئيسية
707	إعدادات التطبيق
708	داكن
709	فاتح
710	اختيار اللون الافتراضي أو لون مخصص
711	اللون الافتراضي
712	مكونات الإعدادات
713	اختيار سمة الواجهة
714	بطاقة إعداد الرابط التشعبي
715	يلزم إعادة التشغيل
716	مجلدات الموسيقى
717	ضبط مستوى صوت النظام
718	حفظ الإعدادات
719	بطاقة إعداد شريط التمرير
720	تحميل كسول
721	فتح الوثائق
722	تأثيرات الحركة
723	ضبط مظهر التطبيق
724	العرض
725	تمكين حركات الواجهة
726	تحميل محتوى الصفحة عند الطلب
727	بطاقة إعداد الاختصار
728	الاختصار
729	حاوية مجموعة بطاقات الإعدادات
730	التصغير إلى علبة النظام
731	اختيار سلوك التطبيق عند بدء التشغيل
732	استعادة الحالة السابقة
733	اختبار: إضافة بوابة بكسل للتمرير الكسري
734	صيانة: تهيئة مثال لرسم الالتزامات
735	إعادة هيكلة: تنظيم نموذج بيانات المخطط الزمني
736	دمج feature/timeline
737	نمط: ضبط كثافة عرض Gallery
738	ميزة: إنشاء فرع gallery
739	إصلاح: تصحيح بكسلات حدود رسم الالتزامات
740	رسم Git البياني · ‏150% DPI
741	PrismQML Gallery
742	PrismQML Gallery (مضيف C++)
