095	Помилка перевірки:
096	Режим DRY: очікування запуску демонстрації
097	4. Змоделювати фонову заміну неактивного слота через Inno Setup; залишити цю версію запущеною та перемкнутися під час наступного запуску
098	Справжній процес оновлення через GitHub Releases
099	DRY: знайдено змодельовану версію<SP>
100	Справжній режим залежить від наявності в Release ресурсу інсталятора для поточної платформи.
101	Перевірка...
102	Кнопка - поєднання ToolButton і функцій
103	Редагувати
104	Лише текст (Push)
105	Поєднання з лічильником (Badge)
106	Кнопка - кнопки з відліком у поєднанні з кожним стилем
107	Поєднання стилю та функції (indeterminate_ring)
108	Видалити
109	Кнопка - стилі ToolButton (6)
110	Дія B
111	Поєднання стилю, форми Pill і Dropdown/Split
112	Надіслати код підтвердження
113	Лише піктограма → стиль ToolButton; текст або піктограма + текст → стиль PushButton
114	Меню:
115	Кнопка - стиль × форма Pill × функція прогресу
116	Кнопка - варіанти Filled: без фону, текст кольору стану
117	Варіант 2
118	Кнопка - форми (2)
119	Поєднання стилю, Pill і Toggle
120	Дія A
121	Вибрано:
122	Натиснуто основну кнопку зовнішнього меню
123	Натиснуто основну кнопку
124	Варіант 3
125	Поєднання стилю та функції (progress_bar)
126	Кнопка - рівні стану Filled (6)
127	Властивості
128	Варіант 1
129	Поєднання стилю та форми
130	Кнопка - автоматичне визначення типу
131	Поєднання стилю та функції (indeterminate_bar)
132	Кнопка - функції (9)
133	Кнопка - стиль × форма Pill × функція dropdown/split
134	Зовнішня дія 2
135	Поєднання стилю та функції (toggle)
136	Кнопка - рівні стану Text (6)
137	Піктограма + текст (Push)
138	Поєднання стилю та функції (split)
139	Зовнішнє меню
140	Поєднання стилю та функції (countdown)
141	Поєднання стилю та функції (progress_ring)
142	Лише піктограма + функція
143	Зовнішня дія 1
144	Кнопка - 7 стилів × форма Pill × функція toggle
145	Кнопки лише з піктограмою автоматично визначаються як ToolButton
146	Поєднання стилю та функції (dropdown)
147	Кнопка - стилі (6)
148	Лише піктограма (Tool)
149	Поєднання форми (pill) і функції
150	Поєднання стилю, Pill і Progress
151	Без ефекту наведення
152	Картка з наведенням
153	Особлива картка
154	Змінює колір під час наведення без підняття
155	Натисніть, щоб розгорнути
156	Розгорнутий вміст
157	Картка налаштувань
158	Базова картка
159	Піднімається під час наведення з сильнішою тінню
160	Картка з окремою областю заголовка
161	Проста картка
162	Стандартна картка
163	Картки та контейнери
164	Картка із заголовком
165	Вертикально з кнопками
166	Базова горизонтальна (5 крапок)
167	Carousel + PipsPager - єдина карусель з індикаторами сторінок
168	Стандартна ковзна карусель
169	effect_slide + вертикально
170	Горизонтально (за замовчуванням)
171	Вертикально (orientation: Qt.Vertical)
172	З кнопками (завжди видимі)
173	Синхронізація із зовнішнім PipsPager + цикл
174	Карусель та індикатори сторінок
175	effect_slide (горизонтально)
176	Carousel - горизонтальна/вертикальна орієнтація + синхронізація із зовнішнім PipsPager
177	Індикатор сторінки (PipsPager)
178	Carousel - ефект: effect_slide (ковзання цілого зображення без видимих країв сусідніх)
179	Карусель із видимими краями
180	Базова вертикальна (4 крапки)
181	HorizontalPipsPager / VerticalPipsPager - кнопки сторінок, обмеження видимої кількості та плавне прокручування
182	Продукт C
183	Радарна діаграма
184	Продукт D
185	Точкова діаграма
186	Продукт B
187	Кільцева діаграма
188	Рейтинг продажів
189	Кільцева діаграма - виділений центр
190	Діаграма розмаху
191	Компоненти діаграм
192	Горизонтальна стовпчикова діаграма
193	Звукова хвиля (AudioWaveform)
194	Лінійна діаграма
195	Діаграма розмаху - з викидами
196	Накопичувальна діаграма з областями
197	Продукт A
198	Продукт E
199	Стовпчикова діаграма
200	Кругова діаграма
201	Компонування (mode=mode_default) - внутрішнє перемикання режимів FlowLayout
202	Компоненти компонування
203	Вертикальний режим: усі дочірні елементи мають однакову ширину (ширина стовпця ділиться порівну)
204	Перетягування файлів
205	Горизонтально (однакова висота)
206	Униз
207	Праворуч
208	Вертикально (однакова ширина)
209	Розгорнути згори
210	Високе виправлення помилок
211	Елемент прокручування<SP>
212	Бібліотека компонентів PrismQML
213	Висувна панель
214	Закрити
215	Потокове компонування
216	Вміст унизу
217	Верхня висувна панель
218	Горизонтальний режим: усі дочірні елементи в рядку мають однакову висоту (максимальна висота рядка)
219	Конфіденційний документ
220	Розгорнути праворуч
221	За замовчуванням
222	Розгорнути ліворуч
223	Нижня висувна панель
224	Права висувна панель
225	Згрупований вміст
226	Роздільник панелей
227	QR-код
228	Водяний знак
229	Перемикання режиму:
230	Заголовок групи
231	Висувна панель поза вікном
232	Вміст угорі
233	Розділювач
234	Розгорнути знизу
235	Угору
236	Компоненти прокручування
237	Рамка групи
238	Ліворуч
239	Ліва висувна панель
240	Компоненти контейнерів
241	Режим за замовчуванням: зберігати початковий розмір кожного дочірнього елемента й автоматично переносити
242	Теми: класична, блакитна, бурштинова, червона, фіолетова, синя, біла, рожева, золота, лаймова, помаранчева, бірюзова, неонова, захід сонця, океан, ліс, опівнічна
243	→ Праворуч
244	Напрямок
245	Райдужний режим
246	Набір символів
247	✓ Мерехтіння
248	Призупинити/Продовжити
249	Швидкість:<SP>
250	✓ Сяйво
251	↓ Униз
252	Попередньо задані набори символів: японський, катакана, двійковий, цифри, hex, китайський, символи, ASCII, грецький, руни
253	Методи: start(), stop(), pause(), resume(), toggle(), reset(), setTheme(name), setDirection(dir), setCharsetPreset(preset), setCustomCharset(chars), enableGlow(intensity), disableGlow(), enableFlicker(rate), disableFlicker(), enableInteraction(radius), disableInteraction(), enableRainbow(), disableRainbow(), setPerspective(value), configure(options)
254	✓ Райдужний режим
255	Шлейф:<SP>
256	Властивості: running, paused, speed, fontSize, density, fadeSpeed, direction, mainColor, headColor, backgroundColor, charset, charsetPreset, glowEnabled, glowIntensity, flickerEnabled, flickerRate, perspective, interactive, interactionRadius, rainbowMode
257	Запустити
258	Щільність:<SP>
259	Шрифт:<SP>
260	✓ Взаємодія мишею
261	← Ліворуч
262	MatrixRain - ефект цифрового дощу
263	Сяйво
264	Властивості та методи компонента
265	Тривимірна перспектива
266	Класичний цифровий дощ у стилі Matrix із широкими можливостями налаштування
267	Скинути
268	Мерехтіння
269	Колірна тема
270	✓ Тривимірна перспектива
271	↑ Угору
272	Взаємодія мишею
273	Результат: Скасовано
274	Розкривний Flyout
275	Лише кнопка OK
276	Успіх
277	Flyout - 6 анімацій: pullUp/dropDown/slideLeft/slideRight/fadeIn/none + модальний режим
278	Інші спливні компоненти
279	Запустити конфеті
280	Натисніть накладку, щоб закрити
281	Помилка
282	Операція не вдалася
283	Це приклад вмісту безрамкового діалогу. Тут можна розмістити будь-який власний текст, щоб продемонструвати заголовок, основний вміст і компонування кнопок діалогу.
284	Особливі параметри - вертикальне компонування/власний вміст/явно вказаний екран
285	Це безрамковий діалог
286	Круглий каркас профілю
287	Висування праворуч
288	Сповіщення Toast на робочому столі (окреме вікно) - угорі ліворуч/угорі по центру/угорі праворуч/унизу ліворуч/унизу по центру/унизу праворуч
289	Праворуч
290	Приховати «Скасувати»
291	Це повідомлення
292	Успішно надіслано
293	Результат: OK
294	Flyout, що підіймається
295	Розкрити вниз
296	Сповіщення InfoBar на робочому столі (окреме вікно) - угорі ліворуч/угорі по центру/угорі праворуч/унизу ліворуч/унизу по центру/унизу праворуч
297	Підтвердити
298	Позиція вгорі праворуч
299	Унизу
300	Ковзання ліворуч
301	Позиція внизу праворуч
302	Flyout
303	Flyout із появою
304	Це ToolTip
305	Підняти
306	TeachingTip
307	Увага
308	Немодальна підказка
309	Позиція вгорі по центру
310	Ліворуч
311	Угорі
312	Ковзання праворуч
313	Каркас
314	Компоненти стану
315	Відкрити папку
316	Ви впевнені, що хочете виконати цю дію?
317	Анімація конфеті
318	Позиція внизу ліворуч
319	Вікно повідомлення
320	Навчання
321	Виділіть цей текст, щоб скопіювати його: PrismQML — це бібліотека компонентів QML
322	Стрілка вниз
323	StateWidget (уніфікований компонент стану, що розрізняється за stateType)
324	У цьому діалозі є лише кнопка OK
325	Зачекайте, будь ласка...
326	Вікно підтвердження
327	Можна скопіювати
328	Безрамковий діалог
329	Позиція вгорі ліворуч
330	Вміст можна скопіювати
331	Попередження
332	Індикатори прогресу
333	Квадратний каркас профілю
334	Наведення
335	Позиція внизу по центру
336	Компоненти зворотного зв’язку
337	Стрілка ліворуч
338	Стрілка вгору
339	Результат: Без дії
340	Немодальний
341	Діалог
342	Toast - угорі ліворуч/угорі по центру/угорі праворуч/унизу ліворуч/унизу по центру/унизу праворуч
343	Стрілка праворуч
344	Можна перетягувати
345	Висування ліворуч
346	InfoBar - угорі ліворуч/угорі по центру/угорі праворуч/унизу ліворуч/унизу по центру/унизу праворуч
347	Приховати кнопку «Скасувати»
348	Підготовка завдання завантаження...
349	TeachingTip - навчальна підказка зі стрілкою (anchor_bottom/top/left/right...)
350	Підказка
351	Поява
352	Не закривається автоматично
353	Діалог, який можна перетягувати
354	Натисніть накладку, щоб закрити цей діалог
355	Конфеті (показується в головному вікні)
356	Вміст можна скопіювати
357	Спробуйте перетягнути цей діалог
358	Почати екскурсію
359	Налаштування сповіщень
360	Крок 2
361	Крок 1
362	Навчальна екскурсія TeachingTour
363	Тут можна змінити аватар і особисті дані.
364	Профіль
365	Тут можна вибрати, які сповіщення отримувати.
366	Накладка на все вікно виділяє цільову область і підтримує «Далі», «Завершити» та «Пропустити»
367	Назва елемента enum
368	Код Python
369	Пошук піктограм
370	Назва піктограми
371	Веб
372	Дозволити одну клавішу (allowSingleKey)
373	Додати тег...
374	Розкривний вибір
375	Змішаний множинний вибір
376	Терміново
377	Варіант B
378	Вертикально
379	Множинний вибір 21
380	Множинний вибір 28
381	Ім’я користувача
382	Шеньчжень
383	Множинний вибір 11
384	Вибір календаря
385	Головна
386	Веньчжоу
387	Множинний вибір 25
388	Документи
389	Множинний вибір 10
390	Множинний вибір 12
391	Шанхай
392	Множинний вибір 9
393	Фошань
394	Цзясін
395	Множинний вибір 6
396	Множинний вибір 27
397	Ханчжоу
398	Варіант 5
399	Особливі поля введення
400	Нінбо
401	Множинний вибір 15
402	Варіант 4
403	Множинний вибір 17
404	Пошук
405	Множинний вибір 4
406	Множинний вибір 13
407	Ухань
408	Шанхай
409	Комбінація клавіш (за замовчуванням)
410	Горизонтально
411	Фільтр
412	Множинний вибір 2
413	Варіант A
414	Провінція Чжецзян
415	Вибрати колір фону
416	Введення тексту
417	≥2 символи, розділені комами
418	Південний Китай
419	Варіант 9
420	Застосувати
421	Пекін
422	Тест
423	Вибір кольору
424	Тег 1
425	Сучжоу
426	ShortcutEditor (allowSingleKey: введення однієї клавіші / введення комбінації клавіш)
427	Множинний вибір 22
428	Шеньчжень
429	Дата
430	Множинний вибір 14
431	Східний Китай
432	Варіант 10
433	Множинний вибір 29
434	Множинний вибір 20
435	Варіант 8
436	Введіть місто...
437	Компоненти введення
438	Гуанчжоу
439	Піктограма + текст
440	Район Хуанпу
441	Гуанчжоу
442	Час
443	Тег 2
444	Множинний вибір 26
445	Лише піктограма
446	Нанкін
447	Перемикач
448	Чжухай
449	DateTimePicker - уніфікований барабанний засіб вибору з автоматичною локалізацією
450	12-годинний формат
451	Пароль
452	Шаосін
453	Текст опису
454	Повзунок
455	Ханчжоу
456	Варіант 6
457	Провінція Цзянсу
458	Вибір дати й часу
459	ScrollBar (вертикальний/горизонтальний)
460	Відкрити діалог кольору
461	Множинний вибір 16
462	Дунгуань
463	<b>Підтримує</b> відображення <i>форматованого тексту</i>
464	Час (секунди)
465	Множинний вибір 23
466	Множинний вибір 18
467	Завершити
468	Варіант 7
469	Відео
470	Прозорий 2
471	Дата + час
472	Нанкін
473	Множинний вибір 8
474	Вибраний колір:
475	Множинний вибір 19
476	Тест 2
477	Множинний вибір 3
478	Множинний вибір 30
479	Числове введення
480	Ченду
481	Зображення
482	Множинний вибір 7
483	Прозорий 1
484	Вибір сполучення клавіш
485	Виберіть
486	Музика
487	Плавна смуга прокручування
488	Стандартний
489	Мітка з кольоровим контуром
490	Сіань
491	Множинний вибір 24
492	Новий район Пудун
493	Чунцін
494	Множинний вибір 5
495	Провінція Гуандун
496	Множинний вибір 1
497	Район Сюйхуей
498	Лише текст
499	Усі
500	Допоміжний текст
501	Мітки та значки
502	Значок
503	Суцільний колір · підстрибування
504	Мітка стану
505	Аватар
506	Вибрано
507	Повідомлення
508	Жирний основний текст
509	Горизонтально · градієнт · звичайно
510	Мітки, значки, чипи, теги
511	Підзаголовок
512	Суцільний колір · звичайно
513	Текстова мітка
514	Текст гіперпосилання
515	Градієнт · підстрибування
516	Горизонтально · суцільний колір · підстрибування
517	Заголовок
518	Анімований індикатор/смуга акценту - colorStyle × animationStyle × orientation; натисніть картку, щоб перемкнути активний стан
519	Основний текст
520	Великий заголовок
521	Чип-тег із перемиканням
522	Інформація
523	Градієнт · звичайно
524	Без кнопки закриття
525	Badge - уніфікований компонент значка
526	Avatar / AvatarSelector - source (зображення) / текст / розмір
527	Чжан
528	Горизонтально · градієнт · підстрибування
529	Індикатор сторінки
530	Видалити поточний
531	Базовий (5 крапок)
532	Ціна
533	Меню та списки
534	Розробити компоненти головної сторінки
535	Проєктування взаємодії
536	Керівник проєкту
537	Натисніть зображення, щоб перевірити сигнал clicked
538	Очистити все
539	Елемент<SP>
540	Інженерний відділ
541	Тег 3
542	Рухомий текст
543	Розвиток бізнесу
544	Закритий тег<SP>
545	Завершити перевірку вимог і макети дизайну
546	Змінити текст
547	Аналітик даних
548	Вставити
549	Вирізати
550	Відділ продукту
551	Динамічний вміст
552	Вимкнути
553	Продукт
554	Написати модульні тести
555	Кількість
556	Завдання
557	Стан
558	Копіювати
559	Вміст 2
560	Змінено
561	Рухомий текст - демонстрація бібліотеки компонентів PrismQML
562	Операції з вмістом
563	Надіслати на перевірку коду
564	Партнерство каналів
565	Додати тег
566	Елемент списку
567	Відображення даних
568	Фотографії
569	Новий тег
570	Команда контролю якості
571	Сигнал clicked спрацював!
572	Компонент зображення
573	Контекстне меню
574	Розклад на сьогодні
575	Команда дизайну
576	Натисніть правою кнопкою миші в цій області
577	Вимоги.md
578	Нотатки зустрічі.pdf
579	Просування бренду
580	Вкладки
581	Вміст 1
582	Переглянути елемент<SP>
583	Команда Backend
584	setTabText() змінив текст
585	Перейти на вкладку<SP>
586	ContextMenu - автоматично прив’язується до події натискання правою кнопкою батьківського компонента
587	Стан: не натиснуто
588	Керування кампаніями
589	Знімки екрана
590	ImageWidget - заокруглені кути, стан завантаження та події натискання
591	clear() очистив усе
592	Подання списків/таблиць
593	Відділ маркетингу
594	Часова шкала · граф Git (перевірка шва при дробовому масштабуванні)
595	Скинути
596	Назва
597	Новий тег додано
598	Стан API
599	ListView / TableView / TreeView - низькорівневі подання, що потребують власного delegate
600	addTab() додав вкладку
601	removeTab() видалив вкладку
602	Динамічні вкладки
603	Код
604	Вміст 3
605	Візуальний дизайн
606	Дослідження користувачів
607	Робочий звіт.docx
608	Компоненти списків і таблиць
609	Команда операцій
610	Завершено
611	PipsPager - кнопки сторінок, обмеження видимої кількості та плавне прокручування
612	Увімкнути
613	Команда Frontend
614	Командоутворення.jpg
615	Повторити
616	Навігаційний ланцюжок із піктограмами
617	Довідка 5
618	Подання панелі команд
619	Відомості облікового запису
620	Файл
621	Замовлення
622	Переповнення з трьома крапками (maxVisibleItems: 4)
623	Компоненти навігації
624	Кореневий каталог
625	Посторінкова навігація
626	Каталог рівня 4
627	Створити
628	Про програму
629	Усе
630	Оплата
631	Поточне:<SP>
632	Каталог рівня 3
633	Додати рівень
634	Поточне розташування
635	Навігаційний ланцюжок
636	На рівень вище
637	Підсторінка
638	Базовий навігаційний ланцюжок
639	Компоненти
640	Папка
641	Панель команд
642	Довідка 4
643	Скасувати
644	Навігаційний ланцюжок із піктограмами
645	Додати зображення
646	Додати підсторінку
647	StackedWidget - перемикання типів анімації через animationType
648	Зберегти
649	Рядок меню
650	Довідка
651	Каталог рівня 1
652	Доставка
653	Далі
654	Покроковий індикатор прогресу
655	BreadcrumbBar - плавна анімація, підтримка піктограм та індикатор кольору теми
656	Натисніть елемент навігаційного ланцюжка, щоб перевірити скорочення
657	Довідка 2
658	Відкрити
659	Каталог рівня 2
660	Назад
661	Довідка 3
662	Глибокий рівень
663	Stepper - підтримує піктограми й текст
664	Сегментовані елементи/перемикачі
665	StackedWidget (enum animationType)
666	Коли елементів більше чотирьох, середні елементи автоматично згортаються в меню з трьома крапками
667	Кошик
668	Картка налаштування кольору (розгортна)
669	Непрозорість
670	Виберіть мову відображення
671	Застосувати тему
672	Колір акценту
673	Картка налаштування комбінованого списку
674	Власна тінь DWM
675	Персоналізація
676	Картка налаштування списку папок (розгортна)
677	Як у системі
678	Налаштувати непрозорість вікна
679	Картка параметрів (розгортна)
680	Налаштування вікна
681	Переглянути довідку онлайн
682	Масштабування DPI
683	Власна тінь вікна Windows
684	Вибрати колір
685	Мова інтерфейсу
686	Режим теми
687	Додати папку
688	Ефект Mica
689	Зберегти поточну конфігурацію
690	Переглянути відомості про програму
691	Картка налаштування перемикача
692	Установити глобальне сполучення клавіш
693	Тип вікна
694	Лише Windows 11
695	Поведінка під час запуску
696	Власний колір
697	Тема
698	Увімкнути автоматичну перевірку оновлень
699	Колір теми
700	Довідкова документація
701	Гучність
702	Керувати папками музичної бібліотеки
703	Увімкнено
704	Картка налаштування основної кнопки
705	Картка налаштування кнопки
706	Показати головне вікно
707	Налаштування програми
708	Темна
709	Світла
710	Вибрати стандартний або власний колір
711	Стандартний колір
712	Компоненти налаштувань
713	Вибрати тему інтерфейсу
714	Картка налаштування гіперпосилання
715	Потрібен перезапуск
716	Музичні папки
717	Налаштувати системну гучність
718	Зберегти налаштування
719	Картка налаштування повзунка
720	Відкладене завантаження
721	Відкрити документацію
722	Ефекти анімації
723	Налаштувати вигляд програми
724	Вигляд
725	Увімкнути анімацію інтерфейсу
726	Завантажувати вміст сторінки на вимогу
727	Картка налаштування сполучення клавіш
728	Сполучення клавіш
729	Контейнер групи карток налаштувань
730	Згортати в область сповіщень
731	Виберіть поведінку програми під час запуску
732	Відновити попередній стан
733	тест: додати піксельний шлюз для дробового прокручування
734	обслуговування: ініціалізувати приклад графа комітів
735	рефакторинг: упорядкувати модель даних часової шкали
736	Злити feature/timeline
737	стиль: налаштувати щільність відображення Gallery
738	функція: створити гілку gallery
739	виправлення: скоригувати граничні пікселі графа комітів
740	Граф Git · 150% DPI
741	PrismQML Gallery
742	PrismQML Gallery (хост C++)
