294	Panel wysuwany w górę
295	Rozwiń w dół
296	Powiadomienia InfoBar na pulpicie (oddzielne okno) — lewy górny/środkowy górny/prawy górny/lewy dolny/środkowy dolny/prawy dolny
297	Potwierdź
298	Pozycja w prawym górnym rogu
299	Dół
300	Przesuń w lewo
301	Pozycja w prawym dolnym rogu
302	Panel wyskakujący
303	Panel pojawiający się
304	To jest ToolTip
305	Wysuń w górę
306	TeachingTip
307	Uwaga
308	Wskazówka niemodalna
309	Pozycja u góry pośrodku
310	Lewo
311	Góra
312	Przesuń w prawo
313	Szkielet
314	Komponenty stanu
315	Otwórz folder
316	Czy na pewno chcesz wykonać tę czynność?
317	Animacja konfetti
318	Pozycja w lewym dolnym rogu
319	Okno komunikatu
320	Samouczek
321	Zaznacz ten tekst, aby go skopiować: PrismQML to biblioteka komponentów QML
322	Strzałka w dół
323	StateWidget (ujednolicony komponent stanu rozróżniany przez stateType)
324	To okno ma tylko przycisk OK
325	Proszę cierpliwie czekać...
326	Okno potwierdzenia
327	Można kopiować
328	Okno bez obramowania
329	Pozycja w lewym górnym rogu
330	Zawartość do skopiowania
331	Ostrzeżenie
332	Wskaźniki postępu
333	Kwadratowy szkielet profilu
334	Wskazanie
335	Pozycja u dołu pośrodku
336	Komponenty informacji zwrotnej
337	Strzałka w lewo
338	Strzałka w górę
339	Wynik: brak działania
340	Niemodalny
341	Okno dialogowe
342	Toast — lewy górny/środkowy górny/prawy górny/lewy dolny/środkowy dolny/prawy dolny
343	Strzałka w prawo
344	Można przeciągać
345	Wsuń z lewej
346	InfoBar — lewy górny/środkowy górny/prawy górny/lewy dolny/środkowy dolny/prawy dolny
347	Ukryj przycisk Anuluj
348	Przygotowywanie zadania pobierania...
349	TeachingTip — wskazówka instruktażowa ze strzałką (anchor_bottom/top/left/right...)
350	Wskazówka
351	Pojawianie
352	Nie zamyka się automatycznie
353	Okno do przeciągania
354	Kliknij nakładkę, aby zamknąć to okno
355	Konfetti (wyświetlane w głównym oknie)
356	Zawartość można skopiować
357	Spróbuj przeciągnąć to okno
358	Rozpocznij wycieczkę z przewodnikiem
359	Ustawienia powiadomień
360	Krok 2
361	Krok 1
362	Wycieczka z przewodnikiem TeachingTour
363	Tutaj możesz zmienić awatar i dane osobowe.
364	Profil
365	Tutaj wybierz powiadomienia, które chcesz otrzymywać.
366	Nakładka całego okna skupia uwagę na obszarze docelowym i obsługuje Dalej, Zakończ i Pomiń
367	Nazwa elementu wyliczenia
368	Kod Python
369	Szukaj ikon
370	Nazwa ikony
371	Internet
372	Zezwalaj na pojedynczy klawisz (allowSingleKey)
373	Dodaj etykietę...
374	Wybór rozwijany
375	Mieszany wybór wielokrotny
376	Pilne
377	Opcja B
378	Pionowo
379	Wybór wielokrotny 21
380	Wybór wielokrotny 28
381	Nazwa użytkownika
382	Shenzhen
383	Wybór wielokrotny 11
384	Wybór kalendarza
385	Strona główna
386	Wenzhou
387	Wybór wielokrotny 25
388	Dokumenty
389	Wybór wielokrotny 10
390	Wybór wielokrotny 12
391	Szanghaj
392	Wybór wielokrotny 9
393	Foshan
394	Jiaxing
395	Wybór wielokrotny 6
396	Wybór wielokrotny 27
397	Hangzhou
398	Opcja 5
399	Specjalne pola wejściowe
400	Ningbo
401	Wybór wielokrotny 15
402	Opcja 4
403	Wybór wielokrotny 17
404	Szukaj
405	Wybór wielokrotny 4
406	Wybór wielokrotny 13
407	Wuhan
408	Szanghaj
409	Kombinacja klawiszy (domyślna)
410	Poziomo
411	Filtr
412	Wybór wielokrotny 2
413	Opcja A
414	Prowincja Zhejiang
415	Wybierz kolor tła
416	Pole tekstowe
417	Co najmniej 2 znaki, rozdzielone przecinkami
418	Południowe Chiny
419	Opcja 9
420	Zastosuj
421	Pekin
422	Test
423	Wybór koloru
424	Etykieta 1
425	Suzhou
426	ShortcutEditor (allowSingleKey: wprowadzanie pojedynczego klawisza / wprowadzanie kombinacji klawiszy)
427	Wybór wielokrotny 22
428	Shenzhen
429	Data
430	Wybór wielokrotny 14
431	Wschodnie Chiny
432	Opcja 10
433	Wybór wielokrotny 29
434	Wybór wielokrotny 20
435	Opcja 8
436	Wpisz miasto...
437	Komponenty wejściowe
438	Guangzhou
439	Ikona + tekst
440	Dzielnica Huangpu
441	Guangzhou
442	Czas
443	Etykieta 2
444	Wybór wielokrotny 26
445	Tylko ikona
446	Nankin
447	Przełącznik
448	Zhuhai
449	DateTimePicker — ujednolicony wybór kołowy z automatyczną lokalizacją
450	Format 12-godzinny
451	Hasło
452	Shaoxing
453	Tekst opisu
454	Suwak
455	Hangzhou
456	Opcja 6
457	Prowincja Jiangsu
458	Wybór daty i czasu
459	ScrollBar (pionowy/poziomy)
460	Otwórz okno koloru
461	Wybór wielokrotny 16
462	Dongguan
463	<b>Obsługuje</b> wyświetlanie <i>tekstu sformatowanego</i>
464	Czas (sekundy)
465	Wybór wielokrotny 23
466	Wybór wielokrotny 18
467	Zakończ
468	Opcja 7
469	Wideo
470	Przezroczysty 2
471	Data + czas
472	Nankin
473	Wybór wielokrotny 8
474	Wybrany kolor:
475	Wybór wielokrotny 19
476	Test 2
477	Wybór wielokrotny 3
478	Wybór wielokrotny 30
479	Pole liczbowe
480	Chengdu
481	Obrazy
482	Wybór wielokrotny 7
483	Przezroczysty 1
484	Wybór skrótu
485	Wybierz
486	Muzyka
487	Płynny pasek przewijania
488	Standardowy
489	Etykieta z kolorowym obrysem
490	Xi’an
491	Wybór wielokrotny 24
492	Nowy obszar Pudong
493	Chongqing
494	Wybór wielokrotny 5
495	Prowincja Guangdong
496	Wybór wielokrotny 1
497	Dzielnica Xuhui
498	Tylko tekst
499	Wuxi
500	Tekst pomocniczy
501	Etykiety i odznaki
502	Odznaka
503	Jednolity kolor · odbicie
504	Etykieta stanu
505	Awatar
506	Wybrano
507	Wiadomości
508	Pogrubiona treść
509	Poziomo · gradient · normalnie
510	Etykiety, odznaki, chipy i tagi
511	Podtytuł
512	Jednolity kolor · normalnie
513	Etykieta tekstowa
514	Tekst hiperłącza
515	Gradient · odbicie
516	Poziomo · jednolity kolor · odbicie
517	Tytuł
518	Animowany wskaźnik/pasek akcentu — colorStyle × animationStyle × orientation; kliknij kartę, aby przełączyć stan active
519	Treść
520	Duży tytuł
521	Przełączalna etykieta chip
522	Informacje
523	Gradient · normalnie
524	Bez przycisku zamykania
525	Badge — ujednolicony komponent odznaki
526	Avatar / AvatarSelector — source (obraz) / text (tekst) / size (rozmiar)
527	Zhang
528	Poziomo · gradient · odbicie
529	Wskaźnik strony
530	Usuń bieżący
531	Podstawowy (5 punktów)
532	Cena
533	Menu i listy
534	Opracuj komponenty strony głównej
535	Projektowanie interakcji
536	Kierownik projektu
537	Kliknij obraz, aby przetestować sygnał clicked
538	Wyczyść wszystko
539	Element<SP>
540	Dział techniczny
541	Etykieta 3
542	Przewijany tekst
543	Rozwój biznesu
544	Zamknięta etykieta<SP>
545	Ukończ przegląd wymagań i makiety projektu
546	Zmień tekst
547	Analityk danych
548	Wklej
549	Wytnij
550	Dział produktu
551	Dynamiczna zawartość
552	Wyłącz
553	Produkt
554	Napisz testy jednostkowe
555	Ilość
556	Zadania
557	Stan
558	Kopiuj
559	Zawartość 2
560	Zmodyfikowano
561	Przewijany tekst — prezentacja biblioteki komponentów PrismQML
562	Obsługa treści
563	Prześlij do przeglądu kodu
564	Partnerstwa kanałowe
565	Dodaj etykietę
566	Element listy
567	Wyświetlanie danych
568	Zdjęcia
569	Nowa etykieta
570	Zespół jakości
571	Sygnał clicked został wywołany!
572	Komponent obrazu
573	Menu kontekstowe
574	Dzisiejszy harmonogram
575	Zespół projektowy
576	Kliknij prawym przyciskiem w tym obszarze
577	Wymagania.md
578	Notatki ze spotkania.pdf
579	Promocja marki
580	Karty
581	Zawartość 1
582	Element widoku<SP>
583	Zespół backendu
584	setTabText() zmienił tekst
585	Przełącz na kartę<SP>
586	ContextMenu — automatycznie wiąże się ze zdarzeniem kliknięcia prawym przyciskiem komponentu nadrzędnego
587	Stan: nie kliknięto
588	Obsługa kampanii
589	Zrzuty ekranu
590	ImageWidget — zaokrąglone rogi, stan ładowania i zdarzenia kliknięcia
591	clear() wyczyścił wszystko
592	Widoki listy/tabeli
593	Dział marketingu
594	Timeline · graf Git (akceptacja łączeń przy skali ułamkowej)
595	Resetuj
596	Nazwa
597	Dodano nową etykietę
598	Stan API
599	ListView / TableView / TreeView — niskopoziomowe widoki wymagające niestandardowego delegate
600	addTab() dodał kartę
601	removeTab() usunął kartę
602	Dynamiczne karty
603	Kod
604	Zawartość 3
605	Projekt wizualny
606	Badania użytkowników
607	Raport z pracy.docx
608	Komponenty list i tabel
609	Zespół operacyjny
610	Ukończono
611	PipsPager — przyciski stron, limit widocznej liczby i płynne przewijanie
612	Włącz
613	Zespół frontendowy
614	Integracja zespołu.jpg
615	Ponów
616	Okruszki z ikonami
617	Pomoc 5
618	Widok paska poleceń
619	Informacje o koncie
620	Plik
621	Zamówienia
622	Wielokropek przepełnienia (maxVisibleItems: 4)
623	Komponenty nawigacyjne
624	Katalog główny
625	Stronicowanie
626	Katalog poziomu 4
627	Nowy
628	Informacje
629	Wszystko
630	Płatność
631	Bieżący:<SP>
632	Katalog poziomu 3
633	Dodaj poziom
634	Bieżąca lokalizacja
635	Nawigacja okruszkowa
636	Przejdź poziom wyżej
637	Podstrona
638	Podstawowe okruszki
639	Komponenty
640	Folder
641	Pasek poleceń
642	Pomoc 4
643	Cofnij
644	Nawigacja okruszkowa z ikonami
645	Dodaj obraz
646	Dodaj podstronę
647	StackedWidget — przełączanie typów animacji przez animationType
648	Zapisz
649	Pasek menu
650	Pomoc
651	Katalog poziomu 1
652	Wysyłka
653	Dalej
654	Pasek postępu kroków
655	BreadcrumbBar — płynna animacja, obsługa ikon i wskaźnik koloru motywu
656	Kliknij element okruszków, aby przetestować skracanie
657	Pomoc 2
658	Otwórz
659	Katalog poziomu 2
660	Wstecz
661	Pomoc 3
662	Głęboki poziom
663	Stepper — obsługuje ikony i tekst
664	Segmentowane przełączniki
665	StackedWidget (wyliczenie animationType)
666	Gdy elementów jest więcej niż cztery, środkowe są automatycznie zwijane do menu z wielokropkiem
667	Koszyk
668	Karta ustawień koloru (rozwijana)
669	Krycie
670	Wybierz język wyświetlania
671	Zastosuj motyw
672	Kolor akcentu
673	Karta ustawień pola kombi
674	Natywny cień DWM
675	Personalizacja
676	Karta listy folderów (rozwijana)
677	Zgodnie z systemem
678	Dostosuj krycie okna
679	Karta opcji (rozwijana)
680	Ustawienia okna
681	Wyświetl pomoc online
682	Skalowanie DPI
683	Natywny cień okna Windows
684	Wybierz kolor
685	Język interfejsu
686	Tryb motywu
687	Dodaj folder
688	Efekt Mica
689	Zapisz bieżącą konfigurację
690	Wyświetl informacje o programie
691	Karta przełącznika
692	Ustaw globalny skrót
693	Typ okna
694	Tylko Windows 11
695	Zachowanie przy uruchamianiu
696	Kolor niestandardowy
697	Motyw
698	Włącz automatyczne sprawdzanie aktualizacji
699	Kolor motywu
700	Dokumentacja pomocy
701	Głośność
702	Zarządzaj folderami biblioteki muzycznej
703	Włączone
704	Karta głównego przycisku
705	Karta przycisku
706	Pokaż główne okno
707	Ustawienia aplikacji
708	Ciemny
709	Jasny
710	Wybierz kolor domyślny lub niestandardowy
711	Kolor domyślny
712	Komponenty ustawień
713	Wybierz motyw interfejsu
714	Karta hiperłącza
715	Wymagane ponowne uruchomienie
716	Foldery muzyczne
717	Dostosuj głośność systemu
718	Zapisz ustawienia
719	Karta suwaka
720	Leniwe ładowanie
721	Otwórz dokumentację
722	Efekty animacji
723	Dostosuj wygląd aplikacji
724	Widok
725	Włącz animacje interfejsu
726	Ładuj zawartość strony na żądanie
727	Karta skrótu
728	Skrót
729	Kontener grupy kart ustawień
730	Minimalizuj do zasobnika
731	Wybierz zachowanie aplikacji przy uruchamianiu
732	Przywróć poprzedni stan
733	test: dodaj kontrolę pikseli przewijania ułamkowego
734	chore: zainicjuj przykład grafu zatwierdzeń
735	refactor: uporządkuj model danych Timeline
736	Scal feature/timeline
737	style: dostosuj gęstość wyświetlania Gallery
738	feat: utwórz gałąź gallery
739	fix: popraw piksele granicy grafu zatwierdzeń
740	Graf Git · 150% DPI
741	PrismQML Gallery
742	PrismQML Gallery (host C++)
